Actual,Predicted,Probability
0.0,1.0,0.5236745211128296
0.0,0.0,0.3750449615128645
0.0,0.0,0.3589808072824136
0.0,1.0,0.6930881222658901
0.0,1.0,0.5754538782496588
0.0,1.0,0.5877396822179479
0.0,1.0,0.5943376957523264
0.0,0.0,0.3700166570682572
0.0,1.0,0.538520126800005
0.0,0.0,0.4515443110675298
0.0,0.0,0.415243703167901
0.0,1.0,0.6618432276555641
0.0,1.0,0.7330936750654778
0.0,0.0,0.24919441708681986
0.0,0.0,0.41044161267168655
0.0,1.0,0.7037194078128856
0.0,0.0,0.4026684638685238
0.0,1.0,0.5347418427745485
0.0,1.0,0.601133108186388
0.0,1.0,0.5376952122048692
0.0,1.0,0.509356690216974
0.0,0.0,0.48227458206540247
0.0,1.0,0.5572706210270495
0.0,0.0,0.33318374242677945
0.0,1.0,0.6358505618655427
0.0,1.0,0.7037942799313999
0.0,1.0,0.5982165706094764
0.0,0.0,0.43236048350604783
0.0,0.0,0.43364746735492893
0.0,1.0,0.7268717459902614
0.0,1.0,0.5184570770398128
0.0,1.0,0.5713579247437623
0.0,1.0,0.6273067861383914
0.0,1.0,0.6236253376189035
0.0,0.0,0.3145940118465213
0.0,0.0,0.41062810861743165
0.0,0.0,0.4742249689542297
0.0,1.0,0.5212496179792642
0.0,1.0,0.8895512032915244
0.0,1.0,0.6603215052136039
0.0,0.0,0.39996271718901966
0.0,0.0,0.4681691742274366
0.0,1.0,0.6410419578548147
0.0,1.0,0.718897561630279
0.0,0.0,0.4774409737019537
0.0,0.0,0.45583907148944564
0.0,1.0,0.7257368307427878
0.0,1.0,0.5114698222046595
0.0,1.0,0.508289375325625
0.0,1.0,0.5066994508194265
0.0,1.0,0.6345530292122298
0.0,0.0,0.20623607294425614
0.0,1.0,0.6353176295765024
0.0,0.0,0.46142418890239106
0.0,1.0,0.6890297084748124
0.0,0.0,0.48311754170012405
0.0,0.0,0.3389569518612581
0.0,1.0,0.5620084148810458
0.0,0.0,0.34931731649819137
0.0,1.0,0.5252621391491945
0.0,0.0,0.43658074377823847
0.0,0.0,0.39452339191602953
0.0,0.0,0.3940481381151462
0.0,1.0,0.5864315217559928
0.0,0.0,0.32455177143101466
0.0,1.0,0.6830282606238227
0.0,1.0,0.6230456257896814
0.0,0.0,0.49989119213262795
0.0,0.0,0.4139396202406036
0.0,1.0,0.7228487743206786
0.0,0.0,0.31040549562434067
0.0,1.0,0.5603773776955094
0.0,1.0,0.6895637290741443
0.0,0.0,0.39428452285751187
0.0,1.0,0.7055397702626661
0.0,1.0,0.5093982167404242
0.0,0.0,0.44794611141573365
0.0,1.0,0.619908274501162
0.0,0.0,0.4009037037335888
0.0,0.0,0.4815450639377425
0.0,1.0,0.5838364860799647
0.0,0.0,0.4487135689999268
0.0,1.0,0.726569145692928
0.0,1.0,0.550294563386619
0.0,1.0,0.5813285994631462
0.0,0.0,0.4932837516641715
0.0,1.0,0.7423719584425721
0.0,0.0,0.38158452491503836
0.0,0.0,0.4067763758476436
0.0,0.0,0.3542195998303093
0.0,0.0,0.16956443434243396
0.0,1.0,0.5885735151434565
0.0,1.0,0.6605860663670433
0.0,1.0,0.6052066187830797
0.0,0.0,0.4751027957830982
0.0,1.0,0.6490479724495156
0.0,0.0,0.48738459918834837
0.0,1.0,0.9743652814374079
0.0,0.0,0.3633334423891695
0.0,1.0,0.6675299592677335
0.0,0.0,0.39145431161625116
0.0,1.0,0.5734521713141058
0.0,1.0,0.6653879192897009
0.0,1.0,0.7387600434391406
0.0,0.0,0.40357828983109634
0.0,1.0,0.6844966944014095
0.0,1.0,0.623592032399959
0.0,1.0,0.5426993008945161
0.0,0.0,0.38832147683810364
0.0,1.0,0.7595243023151954
0.0,0.0,0.2663020704909363
0.0,0.0,0.3936211496319813
0.0,1.0,0.5174039243259299
0.0,0.0,0.39778691850122727
0.0,0.0,0.3390378498627688
0.0,0.0,0.49939346062809636
0.0,0.0,0.3615162164074517
0.0,1.0,0.5177565852375321
0.0,0.0,0.4537869201862734
0.0,1.0,0.5321806496827514
0.0,1.0,0.6960992287299661
0.0,1.0,0.6122752198668187
0.0,0.0,0.40874177501954906
0.0,1.0,0.8634031077319725
0.0,0.0,0.4440220585704882
0.0,0.0,0.4886145028569975
0.0,1.0,0.5666167139186624
0.0,1.0,0.5919714243241295
0.0,1.0,0.6219404094630665
0.0,0.0,0.1538132916714055
0.0,0.0,0.4078901735555411
0.0,0.0,0.214280455764962
0.0,1.0,0.5321660555050086
0.0,1.0,0.5780727228334245
0.0,1.0,0.6899980690987059
0.0,1.0,0.5673145896730182
0.0,0.0,0.43416419853682525
0.0,1.0,0.6146103745995919
0.0,1.0,0.6426523564819295
0.0,1.0,0.6425157950361999
0.0,0.0,0.451918862767966
0.0,0.0,0.4178704619420048
0.0,0.0,0.45355575770992973
0.0,0.0,0.4346445127165826
0.0,1.0,0.5798922018098978
0.0,1.0,0.5789149417846611
0.0,1.0,0.5025593016231809
0.0,0.0,0.49402975073257904
0.0,1.0,0.5084442707239744
0.0,0.0,0.3571559971001124
0.0,1.0,0.5081138986633781
0.0,1.0,0.5105249960507244
0.0,1.0,0.5776904101297368
0.0,1.0,0.6830576648549129
0.0,0.0,0.3113038277565936
0.0,1.0,0.5345773917977139
0.0,0.0,0.48087981380650896
0.0,0.0,0.390600744250724
0.0,0.0,0.34251595754209274
0.0,0.0,0.4895990791777707
0.0,0.0,0.48780244053834326
0.0,1.0,0.6256566394282246
0.0,1.0,0.5738262341570767
0.0,1.0,0.5286478742716777
0.0,0.0,0.30207775006312193
0.0,1.0,0.5523496692269366
0.0,0.0,0.16429690715884834
0.0,1.0,0.5452503847585332
0.0,0.0,0.33441039698655645
0.0,1.0,0.6160883149021624
0.0,1.0,0.5517931216568469
0.0,0.0,0.22159710790292425
0.0,1.0,0.6568238475738359
0.0,0.0,0.4001501810780263
0.0,1.0,0.5359632744759101
0.0,1.0,0.7860308599573403
0.0,1.0,0.5363228051051471
0.0,1.0,0.6603395027065228
0.0,1.0,0.5183451130502972
0.0,0.0,0.34987437849595476
0.0,0.0,0.4628699124704327
0.0,1.0,0.6767423846298749
0.0,0.0,0.4050311858311455
0.0,0.0,0.4505783167513389
0.0,1.0,0.5301054233636953
0.0,1.0,0.7621663248591727
0.0,0.0,0.43213195955327555
0.0,1.0,0.5995042169242073
0.0,0.0,0.3579084918184072
0.0,1.0,0.5304896938036257
0.0,0.0,0.31106170671336786
0.0,1.0,0.707356898671353
0.0,0.0,0.3052063111929369
0.0,0.0,0.37815776753387165
0.0,1.0,0.5127169580951628
0.0,1.0,0.541110344017353
0.0,1.0,0.803375937219434
0.0,0.0,0.3512357142687015
0.0,0.0,0.48775462619002674
0.0,1.0,0.5989259303232557
0.0,0.0,0.2791373935853431
0.0,1.0,0.7601145372584578
0.0,1.0,0.7515016915812129
0.0,1.0,0.6344129727823784
0.0,1.0,0.5866322728031552
0.0,1.0,0.5188721015405211
0.0,1.0,0.8570316083577018
0.0,1.0,0.7311563490003696
0.0,0.0,0.425056678750222
0.0,1.0,0.561453749638084
0.0,1.0,0.7118164364779326
0.0,1.0,0.6715314992105931
0.0,0.0,0.46324391148058713
0.0,1.0,0.771571335778984
0.0,1.0,0.5162768013151832
0.0,1.0,0.5152655151452723
0.0,0.0,0.43129937396332063
0.0,1.0,0.6480560577834548
0.0,1.0,0.8022872251476223
0.0,1.0,0.5497178981456453
0.0,0.0,0.35261274800654596
0.0,1.0,0.5004685070064334
0.0,1.0,0.6481591055224017
0.0,1.0,0.624269552086041
0.0,0.0,0.27850985649667853
0.0,1.0,0.5802789011244641
0.0,0.0,0.39490834919656576
0.0,0.0,0.3882347321088954
0.0,0.0,0.4503533888452489
0.0,1.0,0.5513985616493585
0.0,1.0,0.6309770323847057
0.0,0.0,0.42609327529418534
0.0,1.0,0.6586375514018534
0.0,0.0,0.4429358490158969
0.0,1.0,0.812413271196877
0.0,1.0,0.6075261298760259
0.0,1.0,0.5026526519826233
0.0,1.0,0.5585732813859534
0.0,0.0,0.4608380159349289
0.0,1.0,0.5391048541698183
0.0,1.0,0.5349858154207815
0.0,1.0,0.5298540658392736
0.0,1.0,0.7169947487128333
0.0,0.0,0.3310241869520886
0.0,1.0,0.6215798206665294
0.0,0.0,0.45706039758506156
0.0,1.0,0.5443834684345701
0.0,1.0,0.5561376730116949
0.0,0.0,0.4169016358518312
0.0,0.0,0.4660892853514242
0.0,1.0,0.6306656116175584
0.0,0.0,0.43868413926741645
0.0,0.0,0.36350331337674235
0.0,0.0,0.34454807939842874
0.0,1.0,0.6431916352574595
0.0,1.0,0.5054997937832405
0.0,1.0,0.6140742726562948
0.0,1.0,0.6955056582002153
0.0,1.0,0.6066240827956566
0.0,1.0,0.9975802087984664
0.0,1.0,0.6738502282859501
0.0,0.0,0.4738941047887865
0.0,1.0,0.7316898635803628
0.0,1.0,0.5936042762025284
0.0,1.0,0.5924808225257165
0.0,1.0,0.5749770892518489
0.0,0.0,0.4902289123747389
0.0,0.0,0.4606222780701831
0.0,0.0,0.46059992903969643
0.0,0.0,0.3743060012537003
0.0,1.0,0.7961078872823028
0.0,1.0,0.8369094346388722
0.0,0.0,0.4519533047879722
0.0,0.0,0.41169516547827684
0.0,0.0,0.39493271907946975
0.0,1.0,0.6789083444558617
0.0,1.0,0.6594840388537335
0.0,0.0,0.3797754903608232
0.0,0.0,0.46062906365192485
0.0,1.0,0.5226241377996149
0.0,0.0,0.2991541543163925
0.0,0.0,0.2813907195928635
0.0,0.0,0.4927979421962068
0.0,1.0,0.7531557298443252
0.0,0.0,0.4266695743645902
0.0,0.0,0.4565261565649284
0.0,0.0,0.49105033152779715
0.0,1.0,0.5020560042316898
0.0,1.0,0.5689999248974408
0.0,1.0,0.5603564361729269
0.0,0.0,0.4564509771930199
0.0,1.0,0.547795492750334
0.0,1.0,0.5342199366531364
0.0,0.0,0.2977808952771909
0.0,0.0,0.4598895645538805
0.0,1.0,0.5631469545811493
0.0,0.0,0.4652761940124699
0.0,0.0,0.4645393113103826
0.0,1.0,0.7430788529022755
0.0,1.0,0.543112035856929
0.0,1.0,0.821047426414629
0.0,1.0,0.661396651647813
0.0,1.0,0.8039795055045905
0.0,0.0,0.37093549499143436
0.0,1.0,0.7126629547737364
0.0,1.0,0.8449173983580073
0.0,1.0,0.5335694175336687
0.0,0.0,0.3367406894778596
0.0,0.0,0.36127842503621277
0.0,1.0,0.6669076943339618
0.0,0.0,0.4048415588145365
0.0,1.0,0.6157213753458852
0.0,1.0,0.5211454436263037
0.0,1.0,0.7931347481271978
0.0,1.0,0.5892533709482303
0.0,0.0,0.4877639034642087
0.0,1.0,0.5371240562248663
0.0,1.0,0.533147263863251
0.0,1.0,0.6119284241460935
0.0,1.0,0.6060186149590745
0.0,0.0,0.4258056407478128
0.0,1.0,0.8516820811945308
0.0,1.0,0.5937050307252548
0.0,1.0,0.5188930071132243
0.0,1.0,0.6746753280007971
0.0,0.0,0.4840445429172081
0.0,1.0,0.7121456061330674
0.0,1.0,0.6259710682013906
0.0,1.0,0.556729904539896
0.0,1.0,0.7084013240154468
0.0,1.0,0.5728934289422658
0.0,0.0,0.44050215632994455
0.0,1.0,0.6551751397945371
0.0,0.0,0.439921326405815
0.0,1.0,0.6619702651529542
0.0,1.0,0.6090890905916672
0.0,1.0,0.5358233092404875
0.0,1.0,0.5812587968369116
0.0,1.0,0.6081778721008111
0.0,1.0,0.7039054974245985
0.0,1.0,0.6608363268722106
0.0,1.0,0.7558502190831676
0.0,0.0,0.4947304307527727
0.0,0.0,0.40606418988062176
0.0,1.0,0.5369233976361025
0.0,1.0,0.6826075606419965
0.0,0.0,0.47400812222128286
0.0,1.0,0.6031493052023752
0.0,1.0,0.6360127718143114
0.0,1.0,0.7886765167796267
0.0,0.0,0.4172373696572726
0.0,0.0,0.4229580462398735
0.0,1.0,0.5044966613474607
0.0,1.0,0.5292057813802364
0.0,0.0,0.37623384117772607
0.0,1.0,0.5521822058501433
0.0,1.0,0.6003164926033308
0.0,0.0,0.3938120918571517
0.0,1.0,0.5481556696618705
0.0,0.0,0.4645524491758622
0.0,0.0,0.471197329247679
0.0,0.0,0.34460517131122553
0.0,1.0,0.6777448891960542
0.0,0.0,0.4998125613799097
0.0,1.0,0.6912834139730561
0.0,0.0,0.4741739864278435
0.0,0.0,0.29783850081587687
0.0,1.0,0.6576831278229733
0.0,1.0,0.583531745119856
0.0,0.0,0.42411703677980855
0.0,1.0,0.5208578941973935
0.0,1.0,0.6100537763324867
0.0,0.0,0.4526620543871135
0.0,0.0,0.45960065916992415
0.0,0.0,0.4675222666619512
0.0,1.0,0.5447239296330475
0.0,1.0,0.6899643556294309
0.0,0.0,0.3938947607665488
0.0,1.0,0.6726101261116131
0.0,1.0,0.5260673411549102
0.0,1.0,0.5238442329331228
0.0,1.0,0.5873781687534009
0.0,0.0,0.440754648464763
0.0,1.0,0.596397316339393
0.0,1.0,0.5529116289017834
0.0,1.0,0.7989852090633992
0.0,1.0,0.5173780536702635
0.0,0.0,0.3035924316428214
0.0,1.0,0.6874117093616923
0.0,1.0,0.58570979858044
0.0,0.0,0.14908158077009795
0.0,0.0,0.4094166207556901
0.0,0.0,0.37235010925582845
0.0,0.0,0.296795810295113
0.0,1.0,0.7180658444336168
0.0,1.0,0.5295129270334993
0.0,0.0,0.3521925454349178
0.0,1.0,0.5872641276236314
0.0,1.0,0.6157484354002433
0.0,1.0,0.5629061173173779
0.0,0.0,0.44678573605866084
0.0,0.0,0.49463379134721364
0.0,0.0,0.46033830282760296
0.0,0.0,0.4037078215667808
0.0,1.0,0.7062351086223677
0.0,1.0,0.7001577213680259
0.0,0.0,0.48101496160320456
0.0,1.0,0.5878522897943963
0.0,0.0,0.36114448647580893
0.0,1.0,0.6761262949581547
0.0,1.0,0.9168238742566668
0.0,0.0,0.4442313833167093
0.0,0.0,0.4425223313005103
0.0,0.0,0.4879031841350496
0.0,1.0,0.7023125834078205
0.0,0.0,0.4956716171570802
0.0,1.0,0.5417062006166914
0.0,1.0,0.6850785845757678
0.0,1.0,0.5149773608542478
0.0,1.0,0.5617667458769041
0.0,0.0,0.3331109694948386
0.0,0.0,0.31155108715762647
0.0,0.0,0.3971994676941769
0.0,1.0,0.6174615392033371
0.0,1.0,0.5399762994253818
0.0,1.0,0.6185635978575982
0.0,1.0,0.820843363386982
0.0,0.0,0.3616417366505394
0.0,0.0,0.3621293157138775
0.0,1.0,0.6388372747283989
0.0,1.0,0.5286399045583797
0.0,0.0,0.4743997145126119
0.0,0.0,0.35556256714660983
0.0,0.0,0.37105343968605176
0.0,1.0,0.5734244121183008
0.0,1.0,0.624514755365028
0.0,0.0,0.480977910722298
0.0,0.0,0.4021989814041563
0.0,0.0,0.4694105359397581
0.0,1.0,0.5067419598208663
0.0,0.0,0.40130308340247606
0.0,1.0,0.8552172583681108
0.0,1.0,0.6817228083730564
0.0,0.0,0.4270807664822678
0.0,1.0,0.5246543581315548
0.0,0.0,0.4055770289519158
0.0,1.0,0.564583233583069
0.0,0.0,0.2901441813219232
0.0,0.0,0.45845065730383855
0.0,1.0,0.5835089953895619
0.0,1.0,0.7050482939308179
0.0,1.0,0.5726570040199723
0.0,1.0,0.5454152106397678
0.0,0.0,0.38410135709751414
0.0,1.0,0.6083671906975369
0.0,1.0,0.5494473690421153
0.0,1.0,0.5439595047360928
0.0,0.0,0.4097846768876519
0.0,0.0,0.3174085812524489
0.0,1.0,0.5933408754382034
0.0,1.0,0.5605393611037622
0.0,1.0,0.5921007237879404
0.0,1.0,0.5384176583488374
0.0,0.0,0.38685077340037816
0.0,1.0,0.5147717186830878
0.0,0.0,0.19541047203093057
0.0,0.0,0.4829362796301841
0.0,0.0,0.4712012501592283
0.0,0.0,0.4613029774793228
0.0,1.0,0.6697344997497805
0.0,0.0,0.33558641215600993
0.0,1.0,0.5382123662565987
0.0,1.0,0.7262156471149368
0.0,1.0,0.5020595446168806
0.0,0.0,0.21991679804626013
0.0,1.0,0.6554207170337651
0.0,1.0,0.6208150103638651
0.0,0.0,0.4606449821054402
0.0,1.0,0.7063804089107621
0.0,1.0,0.5263573360162838
0.0,1.0,0.648408406192427
0.0,1.0,0.5110920295278865
0.0,0.0,0.3878457058663283
0.0,1.0,0.5404185214329323
0.0,1.0,0.6160848053797815
0.0,1.0,0.5630945287509763
0.0,1.0,0.5520746271189348
0.0,1.0,0.538474120074699
0.0,0.0,0.46378675197864555
0.0,1.0,0.5975970048566992
0.0,1.0,0.6117094548167071
0.0,0.0,0.4486852012533478
0.0,0.0,0.38279775247573683
0.0,0.0,0.46849084704434424
0.0,1.0,0.5803557778768045
0.0,0.0,0.3827954950128973
0.0,1.0,0.996916068839228
0.0,0.0,0.4861897143706921
0.0,0.0,0.45465383406938564
0.0,1.0,0.7326267318629832
0.0,0.0,0.33932548990184946
0.0,0.0,0.4714015466712953
0.0,0.0,0.37971627480246734
0.0,1.0,0.6298429851033122
0.0,1.0,0.7455080263237825
0.0,1.0,0.644801952438552
0.0,1.0,0.5605442853449425
0.0,0.0,0.4022688210995065
0.0,1.0,0.758793238459916
0.0,1.0,0.5916754527074193
0.0,0.0,0.41751575492534004
0.0,1.0,0.7203433201218683
0.0,1.0,0.5006700387650148
0.0,0.0,0.42346694029996246
0.0,1.0,0.7465055484776829
0.0,1.0,0.6622011854846789
0.0,1.0,0.8039055793278015
0.0,1.0,0.699595500450036
0.0,1.0,0.5744505358234663
0.0,0.0,0.2735820501979731
0.0,1.0,0.5687751770291403
0.0,0.0,0.4732203943218715
0.0,1.0,0.7698663697140754
0.0,1.0,0.510986637725681
0.0,0.0,0.44869330309031763
0.0,1.0,0.579737012575447
0.0,1.0,0.5324665345171871
0.0,0.0,0.4858248907377585
0.0,0.0,0.3440969607250868
0.0,1.0,0.6171210377284617
0.0,1.0,0.7525030603865563
0.0,1.0,0.5953248195791814
0.0,1.0,0.964740646475689
0.0,0.0,0.3692833735444116
0.0,0.0,0.3475549211269085
0.0,1.0,0.6345014976085674
0.0,0.0,0.1605222915490765
0.0,0.0,0.38598926979535636
0.0,0.0,0.3902381710001001
0.0,1.0,0.6728651993038234
0.0,0.0,0.3800960416895834
0.0,0.0,0.44074924555460904
0.0,0.0,0.36442312882349426
0.0,1.0,0.5302637145060963
0.0,1.0,0.5705792776613365
0.0,0.0,0.4570143081591992
0.0,1.0,0.8298128126541663
0.0,1.0,0.6329438163624198
0.0,0.0,0.3996716109054454
0.0,0.0,0.3836525502081246
0.0,0.0,0.4684267708168658
0.0,0.0,0.4476866288664982
0.0,0.0,0.24122574046737186
0.0,1.0,0.5381005981080851
0.0,0.0,0.33724718349069943
0.0,1.0,0.7795231495933114
0.0,0.0,0.3825714445711503
0.0,1.0,0.6194484466764875
0.0,1.0,0.655288579089879
0.0,0.0,0.45972919300111226
0.0,1.0,0.5259048801371616
0.0,1.0,0.8489193719459581
0.0,1.0,0.8480509502731204
0.0,1.0,0.6154867680862713
0.0,1.0,0.5764777977218587
0.0,1.0,0.5366862011249649
0.0,1.0,0.6304618263499002
0.0,0.0,0.3590361053852177
0.0,0.0,0.43931070320885
0.0,0.0,0.3907261910951001
0.0,1.0,0.5047866246084449
0.0,1.0,0.6055807034214414
0.0,1.0,0.6169818706216027
0.0,1.0,0.5656311670958506
0.0,1.0,0.662078364881034
0.0,0.0,0.4197004296850394
0.0,1.0,0.5005258555620811
0.0,0.0,0.402387688524468
0.0,1.0,0.5769629868666198
0.0,1.0,0.6896813083963341
0.0,0.0,0.48900282234796866
0.0,1.0,0.5453454076600988
0.0,0.0,0.4560964364482265
0.0,0.0,0.3048915310082636
0.0,1.0,0.5660004991263176
0.0,1.0,0.5600175120296617
0.0,1.0,0.6394986557744295
0.0,0.0,0.41769181922932375
0.0,0.0,0.44941876073208326
0.0,1.0,0.6090417209000575
0.0,1.0,0.5551991992304073
0.0,1.0,0.572772242719153
0.0,1.0,0.5243948575902424
0.0,1.0,0.6543224861046124
0.0,0.0,0.41888554229696917
0.0,0.0,0.47615527545652264
0.0,1.0,0.6216230000309055
0.0,1.0,0.6934004849806713
0.0,0.0,0.3686521726331346
0.0,0.0,0.2456026652702667
0.0,1.0,0.7098215846291177
0.0,1.0,0.5454506860098349
0.0,1.0,0.8032569762571973
0.0,0.0,0.4688505237206319
0.0,1.0,0.5683897733836671
0.0,1.0,0.5784524511172255
0.0,1.0,0.5354536061635631
0.0,1.0,0.7120177464066366
0.0,0.0,0.41715974181966364
0.0,0.0,0.46255513816006344
0.0,1.0,0.6209557349601654
0.0,0.0,0.3986856442842936
0.0,1.0,0.6216314588919085
0.0,0.0,0.46279379117513986
0.0,0.0,0.37038226171181665
0.0,1.0,0.601770651460698
0.0,1.0,0.5305670417374213
0.0,1.0,0.6561162033297528
0.0,1.0,0.7902507759011204
0.0,1.0,0.6930918755534535
0.0,0.0,0.30039954170948524
0.0,1.0,0.6280454761877494
0.0,0.0,0.35941841578388206
0.0,1.0,0.5029587105664142
0.0,1.0,0.7145128134897384
0.0,0.0,0.41780044274085293
0.0,1.0,0.6059466395572496
0.0,1.0,0.8430469437823701
0.0,1.0,0.920907803722973
0.0,1.0,0.6238873158843535
0.0,0.0,0.3779064840071041
0.0,1.0,0.5251113287148377
0.0,0.0,0.41877637613881413
0.0,1.0,0.5461597004537242
0.0,0.0,0.48292335596396985
0.0,0.0,0.40984387390233856
0.0,1.0,0.8134873262465322
0.0,0.0,0.42642049016121963
0.0,1.0,0.6890359235439666
0.0,1.0,0.8343666061684462
0.0,1.0,0.6169386492441069
0.0,1.0,0.6941086698864548
0.0,0.0,0.4915412831228871
0.0,0.0,0.4530354577436221
0.0,0.0,0.4928563155016886
0.0,1.0,0.696909264101743
0.0,0.0,0.46722165196805465
0.0,1.0,0.9890468341481837
0.0,1.0,0.5811366879939319
0.0,0.0,0.48173301513925115
0.0,0.0,0.49084463563292624
0.0,1.0,0.5029200416216945
0.0,1.0,0.6030235853369972
0.0,0.0,0.34134715128832394
0.0,0.0,0.39606518406620494
0.0,1.0,0.5763002628088125
0.0,0.0,0.3823214884389607
0.0,1.0,0.5820811433143825
0.0,1.0,0.6230541066410448
0.0,1.0,0.6569113913304642
0.0,0.0,0.354653584527667
0.0,1.0,0.559811779957741
0.0,1.0,0.8366814247181168
0.0,0.0,0.47418192865752495
0.0,1.0,0.5320223298155112
0.0,1.0,0.6186661513241871
0.0,0.0,0.4869437731776779
0.0,0.0,0.46886463217063884
0.0,1.0,0.5499153496902036
0.0,0.0,0.3475394326653787
0.0,0.0,0.432177293909261
0.0,1.0,0.5022011383053924
0.0,1.0,0.8079162694976237
0.0,1.0,0.5239654358737801
0.0,1.0,0.8018626741387033
0.0,1.0,0.5794571952032154
0.0,0.0,0.412430528273711
0.0,0.0,0.3617436325340867
0.0,0.0,0.3465487638021622
0.0,0.0,0.29578035518168494
0.0,1.0,0.6217660011322039
0.0,1.0,0.5248867174828269
0.0,0.0,0.3151410597796077
0.0,1.0,0.5553097962522884
0.0,1.0,0.6094418310892417
0.0,1.0,0.7852787876055488
0.0,0.0,0.4790194406920261
0.0,1.0,0.5675832251896802
0.0,0.0,0.34078800518845054
0.0,1.0,0.5401066834889704
0.0,0.0,0.3469188490947797
0.0,0.0,0.4368868023208959
0.0,1.0,0.5514852737173445
0.0,1.0,0.6179336179011331
0.0,1.0,0.7607226623870084
0.0,1.0,0.6139039387375521
0.0,0.0,0.4827993798773978
0.0,1.0,0.6218257145060023
0.0,0.0,0.43713949890348497
0.0,0.0,0.4922846127021813
0.0,0.0,0.48126396100839275
0.0,1.0,0.5124508871569595
0.0,1.0,0.6525944956357898
0.0,1.0,0.6033908096071613
0.0,1.0,0.566979981515499
0.0,1.0,0.839571216525966
0.0,1.0,0.6603624032740955
0.0,0.0,0.2797557774930691
0.0,0.0,0.4088008982542791
0.0,1.0,0.7122365193820983
0.0,0.0,0.4831084103617548
0.0,0.0,0.3845358696231825
0.0,1.0,0.8242432163320004
0.0,1.0,0.6197716177725283
0.0,0.0,0.49328199962864994
0.0,0.0,0.4630318957208452
0.0,1.0,0.5908098747087888
0.0,0.0,0.4879817336910359
0.0,0.0,0.4885887650916859
0.0,0.0,0.31025151908426674
0.0,1.0,0.5310175970166688
0.0,1.0,0.5154619545534747
0.0,0.0,0.46967929776752376
0.0,1.0,0.6735284740951394
0.0,1.0,0.636950856522907
0.0,0.0,0.23001303742707277
0.0,1.0,0.6982365389085335
0.0,1.0,0.5144305656671369
0.0,0.0,0.46980693078933944
0.0,0.0,0.4173864815082037
0.0,1.0,0.6901855332169242
0.0,0.0,0.3576823152879136
0.0,0.0,0.3427929736549923
0.0,1.0,0.7936576248318881
0.0,1.0,0.7910182129705337
0.0,1.0,0.6966942527626261
0.0,0.0,0.4595959440599737
0.0,0.0,0.39668257248864064
0.0,0.0,0.4150251167635751
0.0,1.0,0.6468852861890863
0.0,1.0,0.6272875280939901
0.0,1.0,0.6217660011322039
0.0,1.0,0.7769506781114222
0.0,1.0,0.7918865513457265
0.0,0.0,0.3125658202295842
0.0,1.0,0.5138217366276893
0.0,0.0,0.4953001099322962
0.0,0.0,0.4081202823037397
0.0,0.0,0.334767511043197
0.0,0.0,0.35744923511613447
0.0,0.0,0.3018200095798767
0.0,0.0,0.44135649490097606
0.0,1.0,0.7816325563629591
0.0,0.0,0.46828492361603763
0.0,1.0,0.5516335592494999
0.0,1.0,0.7265413342579353
0.0,0.0,0.3265958560171288
0.0,1.0,0.6625146040551122
0.0,1.0,0.5277601572247584
0.0,0.0,0.483789782055909
0.0,1.0,0.9698066843343387
0.0,1.0,0.7126011196651824
0.0,1.0,0.6083427613654743
0.0,1.0,0.5102324535773531
0.0,1.0,0.5542433360078
0.0,1.0,0.5629845930097742
0.0,1.0,0.5445929362210336
0.0,0.0,0.45943877837374997
0.0,1.0,0.5054273879237693
0.0,1.0,0.5881666221626614
0.0,1.0,0.6440117521051408
0.0,1.0,0.6080731535866482
0.0,0.0,0.36070531525024035
0.0,0.0,0.30001947940595797
0.0,1.0,0.5780589426459576
0.0,0.0,0.45694331461607424
0.0,0.0,0.3708322152660568
0.0,1.0,0.728510816468673
0.0,0.0,0.469733970993877
0.0,0.0,0.4933818773803489
0.0,1.0,0.685897021273757
0.0,1.0,0.5500767501494624
0.0,1.0,0.7096763312046568
0.0,0.0,0.4717845140627355
0.0,1.0,0.5708479888453911
0.0,1.0,0.7017155268672429
0.0,1.0,0.690044939680255
0.0,0.0,0.3612318823885927
0.0,1.0,0.7750199187203267
0.0,1.0,0.8000066863780848
0.0,1.0,0.518910215732719
0.0,1.0,0.5756213322949322
0.0,0.0,0.3233817749392446
0.0,1.0,0.6979916085914126
0.0,1.0,0.7424209237917299
0.0,1.0,0.543689442732602
0.0,1.0,0.6148896036042828
0.0,1.0,0.5260074768983061
0.0,1.0,0.8201559078973777
0.0,0.0,0.40370657617039407
0.0,0.0,0.4947110016116601
0.0,0.0,0.40648632221689773
0.0,0.0,0.4933084388941477
0.0,0.0,0.3148317392565039
0.0,1.0,0.5871756121928103
0.0,1.0,0.7705661754268354
0.0,0.0,0.46440552502427285
0.0,1.0,0.6483749421206524
0.0,1.0,0.6480607209532747
0.0,1.0,0.5161716144463477
0.0,0.0,0.35319782130965455
0.0,0.0,0.46136085332581406
0.0,0.0,0.4832810430969053
0.0,0.0,0.4501916798835847
0.0,1.0,0.8291024935737119
0.0,0.0,0.2469771506729307
0.0,1.0,0.623911834715121
0.0,1.0,0.5172804700823251
0.0,1.0,0.8678935955646123
0.0,1.0,0.5696279086708788
0.0,1.0,0.5241150281597936
0.0,0.0,0.4636826758105245
0.0,1.0,0.7078429045699126
0.0,1.0,0.603952960732019
0.0,0.0,0.4750795585050618
0.0,1.0,0.6768802683814455
0.0,1.0,0.6448020074988002
